Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
242.4167,20.55,35.0,7.8515,9.92,2019-08-30,09:59:59,2019-08-30 10:00:02,11.65237,2019-08-30 10:01:00,28.372,1958.1112
242.4583,20.45,35.0,7.8441,9.92,2019-08-30,10:59:59,2019-08-30 10:59:57,11.65237,2019-08-30 11:01:00,27.412,1905.6952
242.5,20.38,35.0,7.8235,9.91,2019-08-30,11:59:59,2019-08-30 12:00:00,11.65237,2019-08-30 12:01:00,26.501,1855.9546
242.5417,20.55,35.0,7.8152,9.91,2019-08-30,12:59:59,2019-08-30 13:00:02,11.65237,2019-08-30 13:01:00,26.894,1877.4124
242.5833,21.36,35.0,7.8182,9.91,2019-08-30,13:59:59,2019-08-30 13:59:57,11.65237,2019-08-30 14:01:00,29.115,1998.679
242.625,20.55,35.0,7.8247,9.73,2019-08-30,14:59:59,2019-08-30 15:00:00,11.65237,2019-08-30 15:01:00,29.691,2030.1286
242.6667,21.16,35.0,7.8766,9.76,2019-08-30,15:59:59,2019-08-30 16:00:02,11.65237,2019-08-30 16:01:00,30.535,2076.211
242.7083,21.39,35.0,7.8658,9.78,2019-08-30,16:59:59,2019-08-30 16:59:57,11.65237,2019-08-30 17:01:00,30.112,2053.1152
242.75,22.23,35.0,7.8499,9.81,2019-08-30,17:59:59,2019-08-30 18:00:00,11.65237,2019-08-30 18:01:00,30.503,2074.4638
242.7917,22.58,35.0,7.8864,9.84,2019-08-30,18:59:59,2019-08-30 19:00:02,11.65237,2019-08-30 19:01:00,30.346,2065.8916
242.8333,23.07,35.0,7.9164,9.87,2019-08-30,19:59:59,2019-08-30 19:59:57,11.65237,2019-08-30 20:01:00,29.981,2045.9626
242.875,23.09,35.0,7.9213,9.89,2019-08-30,20:59:59,2019-08-30 21:00:00,11.65237,2019-08-30 21:01:00,29.276,2007.4696
242.9167,23.07,35.0,7.9311,9.91,2019-08-30,21:59:59,2019-08-30 22:00:02,11.65237,2019-08-30 22:01:00,28.398,1959.5308
242.9583,22.86,35.0,7.9326,9.92,2019-08-30,22:59:59,2019-08-30 22:59:57,11.65237,2019-08-30 23:01:00,27.512,1911.1552
243.0,22.61,35.0,7.9216,9.93,2019-08-30,23:59:59,2019-08-31 00:00:00,11.65237,2019-08-31 00:01:00,26.223,1840.7758
243.0417,22.41,35.0,7.9056,9.92,2019-08-31,00:59:59,2019-08-31 01:00:02,11.65237,2019-08-31 01:01:00,26.671,1865.2366
243.0833,22.28,35.0,7.9033,9.91,2019-08-31,01:59:59,2019-08-31 01:59:57,11.65237,2019-08-31 02:01:00,28.591,1970.0686
243.125,21.61,35.0,7.9089,9.66,2019-08-31,02:59:59,2019-08-31 03:00:00,11.65237,2019-08-31 03:01:00,29.237,2005.3402
243.1667,21.21,35.0,7.9536,9.69,2019-08-31,03:59:59,2019-08-31 04:00:02,11.65237,2019-08-31 04:01:00,29.908,2041.9768
243.2083,21.14,35.0,7.95,9.7,2019-08-31,04:59:59,2019-08-31 04:59:57,11.65237,2019-08-31 05:01:00,29.771,2034.4966
243.25,21.44,35.0,7.9034,9.72,2019-08-31,05:59:59,2019-08-31 06:00:00,11.65237,2019-08-31 06:01:00,29.929,2043.1234
243.2917,21.36,35.0,7.8839,9.72,2019-08-31,06:59:59,2019-08-31 07:00:02,11.65237,2019-08-31 07:01:00,29.753,2033.5138
243.3333,21.34,35.0,7.874,9.74,2019-08-31,07:59:59,2019-08-31 07:59:57,11.65237,2019-08-31 08:01:00,29.59,2024.614
243.375,21.29,35.0,7.8747,9.75,2019-08-31,08:59:59,2019-08-31 09:00:00,11.65237,2019-08-31 09:01:00,29.153,2000.7538
243.4167,21.24,35.0,7.8805,9.75,2019-08-31,09:59:59,2019-08-31 10:00:02,11.65237,2019-08-31 10:01:00,28.505,1965.373
243.4583,21.16,35.0,7.8665,9.78,2019-08-31,10:59:59,2019-08-31 10:59:57,11.65237,2019-08-31 11:01:00,27.946,1934.8516
243.5,21.09,35.0,7.8296,9.78,2019-08-31,11:59:59,2019-08-31 12:00:00,11.65237,2019-08-31 12:01:00,26.88,1876.648
243.5417,21.09,35.0,7.8244,9.78,2019-08-31,12:59:59,2019-08-31 13:00:02,11.65237,2019-08-31 13:01:00,26.563,1859.3398
243.5833,21.44,35.0,7.8146,9.79,2019-08-31,13:59:59,2019-08-31 13:59:57,11.65237,2019-08-31 14:01:00,27.02,1884.292
243.625,21.53,35.0,7.7902,9.81,2019-08-31,14:59:59,2019-08-31 15:00:00,11.65237,2019-08-31 15:01:00,28.328,1955.7088
243.6667,21.44,35.0,7.851,9.55,2019-08-31,15:59:59,2019-08-31 16:00:02,11.65237,2019-08-31 16:01:00,28.782,1980.4972
243.7083,21.48,35.0,7.9072,9.58,2019-08-31,16:59:59,2019-08-31 16:59:57,11.65237,2019-08-31 17:01:00,29.317,2009.7082
243.75,21.98,35.0,7.9052,9.61,2019-08-31,17:59:59,2019-08-31 18:00:00,11.65237,2019-08-31 18:01:00,29.259,2006.5414
243.7917,23.14,35.0,7.878,9.65,2019-08-31,18:59:59,2019-08-31 19:00:02,11.65237,2019-08-31 19:01:00,29.252,2006.1592
243.8333,23.22,35.0,7.8789,9.7,2019-08-31,19:59:59,2019-08-31 19:59:57,11.65237,2019-08-31 20:01:00,29.067,1996.0582
243.875,23.22,35.0,7.9101,9.74,2019-08-31,20:59:59,2019-08-31 21:00:00,11.65237,2019-08-31 21:01:00,28.66,1973.836
243.9167,23.27,35.0,7.9345,9.79,2019-08-31,21:59:59,2019-08-31 22:00:02,11.65237,2019-08-31 22:01:00,28.214,1949.4844
243.9583,23.14,35.0,7.9122,9.8,2019-08-31,22:59:59,2019-08-31 22:59:57,11.65237,2019-08-31 23:01:00,27.611,1916.5606
244.0,23.01,35.0,7.9088,9.8,2019-08-31,23:59:59,2019-09-01 00:00:00,11.65237,2019-09-01 00:01:00,26.866,1875.8836
244.0417,22.81,35.0,7.9003,9.82,2019-09-01,00:59:59,2019-09-01 01:00:02,11.65237,2019-09-01 01:01:00,26.326,1846.3996
244.0833,22.61,35.0,7.906,9.83,2019-09-01,01:59:59,2019-09-01 01:59:57,11.65237,2019-09-01 02:01:00,26.511,1856.5006
244.125,22.38,35.0,7.8846,9.82,2019-09-01,02:59:59,2019-09-01 03:00:00,11.65237,2019-09-01 03:01:00,27.709,1921.9114
244.1667,21.11,35.0,7.9337,9.61,2019-09-01,03:59:59,2019-09-01 04:00:02,11.65237,2019-09-01 04:01:00,28.018,1938.7828
244.2083,21.04,35.0,7.9768,9.62,2019-09-01,04:59:59,2019-09-01 04:59:57,11.65237,2019-09-01 05:01:00,28.424,1960.9504
244.25,21.09,35.0,7.9457,9.63,2019-09-01,05:59:59,2019-09-01 06:00:00,11.65237,2019-09-01 06:01:00,28.326,1955.5996
244.2917,21.09,35.0,7.9185,9.64,2019-09-01,06:59:59,2019-09-01 07:00:02,11.65237,2019-09-01 07:01:00,28.323,1955.4358
244.3333,20.99,35.0,7.8979,9.65,2019-09-01,07:59:59,2019-09-01 07:59:57,11.65237,2019-09-01 08:01:00,28.253,1951.6138
244.375,20.84,35.0,7.8832,9.65,2019-09-01,08:59:59,2019-09-01 09:00:00,11.65237,2019-09-01 09:01:00,28.126,1944.6796
244.4167,20.79,35.0,7.8886,9.66,2019-09-01,09:59:59,2019-09-01 10:00:02,11.65237,2019-09-01 10:01:00,27.768,1925.1328
244.4583,20.67,35.0,7.8686,9.66,2019-09-01,10:59:59,2019-09-01 10:59:57,11.65237,2019-09-01 11:01:00,27.306,1899.9076
244.5,20.62,35.0,7.8456,9.67,2019-09-01,11:59:59,2019-09-01 12:00:00,11.65237,2019-09-01 12:01:00,26.759,1870.0414
244.5417,20.67,35.0,7.8453,9.68,2019-09-01,12:59:59,2019-09-01 13:00:02,11.65237,2019-09-01 13:01:00,25.164,1782.9544
244.5833,20.94,35.0,7.8339,9.7,2019-09-01,13:59:59,2019-09-01 13:59:57,11.65237,2019-09-01 14:01:00,28.316,1955.0536
244.625,22.03,35.0,7.8475,9.71,2019-09-01,14:59:59,2019-09-01 15:00:00,11.65237,2019-09-01 15:01:00,29.384,2013.3664
244.6667,21.61,35.0,7.9532,9.39,2019-09-01,15:59:59,2019-09-01 16:00:02,11.65237,2019-09-01 16:01:00,30.043,2049.3478
244.7083,21.81,35.0,8.004,9.6,2019-09-01,16:59:59,2019-09-01 16:59:57,11.65237,2019-09-01 17:01:00,30.468,2072.5528
244.75,21.91,35.0,8.0175,9.64,2019-09-01,17:59:59,2019-09-01 18:00:00,11.65237,2019-09-01 18:01:00,30.689,2084.6194
244.7917,22.31,35.0,8.024,9.69,2019-09-01,18:59:59,2019-09-01 19:00:02,11.65237,2019-09-01 19:01:00,30.691,2084.7286
244.8333,22.89,35.0,7.9864,9.74,2019-09-01,19:59:59,2019-09-01 19:59:57,11.65237,2019-09-01 20:01:00,30.588,2079.1048
244.875,23.17,35.0,7.9898,9.78,2019-09-01,20:59:59,2019-09-01 21:00:00,11.65237,2019-09-01 21:01:00,30.49,2073.754
244.9167,22.99,35.0,8.0001,9.81,2019-09-01,21:59:59,2019-09-01 22:00:02,11.65237,2019-09-01 22:01:00,30.162,2055.8452
244.9583,22.84,35.0,7.9838,9.83,2019-09-01,22:59:59,2019-09-01 22:59:57,11.65237,2019-09-01 23:01:00,29.691,2030.1286
245.0,22.61,35.0,7.9785,9.84,2019-09-01,23:59:59,2019-09-02 00:00:00,11.65237,2019-09-02 00:01:00,29.131,1999.5526
245.0417,22.43,35.0,7.9746,9.85,2019-09-02,00:59:59,2019-09-02 01:00:02,11.65237,2019-09-02 01:01:00,28.256,1951.7776
245.0833,22.21,35.0,7.9485,9.85,2019-09-02,01:59:59,2019-09-02 01:59:57,11.65237,2019-09-02 02:01:00,27.902,1932.4492
245.125,22.01,35.0,7.9441,9.86,2019-09-02,02:59:59,2019-09-02 03:00:00,11.65237,2019-09-02 03:01:00,28.559,1968.3214
245.1667,21.71,35.0,7.9568,9.86,2019-09-02,03:59:59,2019-09-02 04:00:02,11.65237,2019-09-02 04:01:00,29.647,2027.7262
245.2083,20.65,35.0,7.9611,9.59,2019-09-02,04:59:59,2019-09-02 04:59:57,11.65237,2019-09-02 05:01:00,29.924,2042.8504
245.25,20.55,35.0,8.0155,9.6,2019-09-02,05:59:59,2019-09-02 06:00:00,11.65237,2019-09-02 06:01:00,30.225,2059.285
245.2917,20.57,35.0,7.9665,9.62,2019-09-02,06:59:59,2019-09-02 07:00:02,11.65237,2019-09-02 07:01:00,30.148,2055.0808
245.3333,20.47,35.0,7.956,9.67,2019-09-02,07:59:59,2019-09-02 07:59:57,11.65237,2019-09-02 08:01:00,30.133,2054.2618
245.375,20.33,35.0,7.9484,9.68,2019-09-02,08:59:59,2019-09-02 09:00:00,11.65237,2019-09-02 09:01:00,30.045,2049.4570000000003
245.4167,20.28,35.0,7.9389,9.72,2019-09-02,09:59:59,2019-09-02 10:00:02,11.65237,2019-09-02 10:01:00,29.875,2040.175
245.4583,20.23,35.0,7.9386,9.73,2019-09-02,10:59:59,2019-09-02 10:59:57,11.65237,2019-09-02 11:01:00,29.492,2019.2632
245.5,20.23,35.0,7.9272,9.74,2019-09-02,11:59:59,2019-09-02 12:00:00,11.65237,2019-09-02 12:01:00,28.988,1991.7448
245.5417,20.28,35.0,7.9218,9.75,2019-09-02,12:59:59,2019-09-02 13:00:02,11.65237,2019-09-02 13:01:00,28.535,1967.011
245.5833,20.57,35.0,7.8892,9.74,2019-09-02,13:59:59,2019-09-02 13:59:57,11.65237,2019-09-02 14:01:00,26.993,1882.8178
245.625,21.14,35.0,7.897,9.75,2019-09-02,14:59:59,2019-09-02 15:00:00,11.65237,2019-09-02 15:01:00,27.831,1928.5726
245.6667,21.88,35.0,7.9059,9.77,2019-09-02,15:59:59,2019-09-02 16:00:02,11.65237,2019-09-02 16:01:00,28.708,1976.4568
245.7083,21.78,35.0,7.9337,9.58,2019-09-02,16:59:59,2019-09-02 16:59:57,11.65237,2019-09-02 17:01:00,29.039,1994.5294
245.75,21.63,35.0,7.9955,9.69,2019-09-02,17:59:59,2019-09-02 18:00:00,11.65237,2019-09-02 18:01:00,29.707,2031.0022
245.7917,21.91,35.0,7.9679,9.74,2019-09-02,18:59:59,2019-09-02 19:00:02,11.65237,2019-09-02 19:01:00,29.648,2027.7808
245.8333,22.28,35.0,7.9727,9.77,2019-09-02,19:59:59,2019-09-02 19:59:57,11.65237,2019-09-02 20:01:00,29.652,2027.9992
245.875,22.48,35.0,7.9577,9.8,2019-09-02,20:59:59,2019-09-02 21:00:00,11.65237,2019-09-02 21:01:00,29.585,2024.341
245.9167,22.46,35.0,7.9715,9.82,2019-09-02,21:59:59,2019-09-02 22:00:02,11.65237,2019-09-02 22:01:00,29.576,2023.8496
245.9583,22.41,35.0,7.9518,9.84,2019-09-02,22:59:59,2019-09-02 22:59:57,11.65237,2019-09-02 23:01:00,29.283,2007.8518
246.0,22.33,35.0,7.9401,9.86,2019-09-02,23:59:59,2019-09-03 00:00:00,11.65237,2019-09-03 00:01:00,28.84,1983.664
246.0417,22.23,35.0,7.9243,9.86,2019-09-03,00:59:59,2019-09-03 01:00:02,11.65237,2019-09-03 01:01:00,28.368,1957.8928
246.0833,22.11,35.0,7.9125,9.86,2019-09-03,01:59:59,2019-09-03 01:59:57,11.65237,2019-09-03 02:01:00,27.718,1922.4028
246.125,21.81,35.0,7.9046,9.87,2019-09-03,02:59:59,2019-09-03 03:00:00,11.65237,2019-09-03 03:01:00,27.426,1906.4596
246.1667,21.88,35.0,7.8737,9.87,2019-09-03,03:59:59,2019-09-03 04:00:02,11.65237,2019-09-03 04:01:00,27.78,1925.788
246.2083,21.34,35.0,7.7814,9.87,2019-09-03,04:59:59,2019-09-03 04:59:57,11.65237,2019-09-03 05:01:00,28.699,1975.9654
246.25,21.04,35.0,7.7866,9.71,2019-09-03,05:59:59,2019-09-03 06:00:00,11.65237,2019-09-03 06:01:00,28.673,1974.5458
246.2917,20.84,35.0,7.9071,9.76,2019-09-03,06:59:59,2019-09-03 07:00:02,11.65237,2019-09-03 07:01:00,28.99,1991.854
246.3333,21.21,35.0,7.8221,9.8,2019-09-03,07:59:59,2019-09-03 07:59:57,11.65237,2019-09-03 08:01:00,29.013,1993.1098
246.375,21.21,35.0,7.7867,9.8,2019-09-03,08:59:59,2019-09-03 09:00:00,11.65237,2019-09-03 09:01:00,28.998,1992.2908
246.4167,21.11,35.0,7.7806,9.81,2019-09-03,09:59:59,2019-09-03 10:00:02,11.65237,2019-09-03 10:01:00,28.925,1988.305
246.4583,21.09,35.0,7.7787,9.83,2019-09-03,10:59:59,2019-09-03 10:59:57,11.65237,2019-09-03 11:01:00,28.663,1973.9998
246.5,21.06,35.0,7.7547,9.84,2019-09-03,11:59:59,2019-09-03 12:00:00,11.65237,2019-09-03 12:01:00,28.361,1957.5106
246.5417,21.11,35.0,7.7506,9.85,2019-09-03,12:59:59,2019-09-03 13:00:02,11.65237,2019-09-03 13:01:00,27.991,1937.3086
246.5833,21.46,35.0,7.755,9.86,2019-09-03,13:59:59,2019-09-03 13:59:57,11.65237,2019-09-03 14:01:00,27.316,1900.4536
246.625,22.43,35.0,7.7436,9.87,2019-09-03,14:59:59,2019-09-03 15:00:00,11.65237,2019-09-03 15:01:00,25.416,1796.7136
246.6667,23.07,35.0,7.7466,9.9,2019-09-03,15:59:59,2019-09-03 16:00:02,11.65237,2019-09-03 16:01:00,27.748,1924.0408
246.7083,23.93,35.0,7.7225,9.92,2019-09-03,16:59:59,2019-09-03 16:59:57,11.65237,2019-09-03 17:01:00,28.045,1940.257
246.75,22.71,35.0,7.8711,9.73,2019-09-03,17:59:59,2019-09-03 18:00:00,11.65237,2019-09-03 18:01:00,28.322,1955.3812
246.7917,22.48,35.0,7.9202,9.81,2019-09-03,18:59:59,2019-09-03 19:00:02,11.65237,2019-09-03 19:01:00,28.608,1970.9968
246.8333,22.74,35.0,7.9244,9.84,2019-09-03,19:59:59,2019-09-03 19:59:57,11.65237,2019-09-03 20:01:00,28.623,1971.8158
246.875,23.27,35.0,7.9407,9.85,2019-09-03,20:59:59,2019-09-03 21:00:00,11.65237,2019-09-03 21:01:00,28.135,1945.171
246.9167,23.65,35.0,7.9107,9.88,2019-09-03,21:59:59,2019-09-03 22:00:02,11.65237,2019-09-03 22:01:00,28.595,1970.287
246.9583,23.52,35.0,7.913,9.9,2019-09-03,22:59:59,2019-09-03 22:59:57,11.65237,2019-09-03 23:01:00,28.507,1965.4822
247.0,23.32,35.0,7.9144,9.91,2019-09-03,23:59:59,2019-09-04 00:00:00,11.65237,2019-09-04 00:01:00,28.281,1953.1426
247.0417,23.07,35.0,7.8868,9.92,2019-09-04,00:59:59,2019-09-04 01:00:02,11.65237,2019-09-04 01:01:00,27.898,1932.2308
247.0833,22.86,35.0,7.8812,9.92,2019-09-04,01:59:59,2019-09-04 01:59:57,11.65237,2019-09-04 02:01:00,27.445,1907.497
247.125,22.64,35.0,7.8809,9.92,2019-09-04,02:59:59,2019-09-04 03:00:00,11.65237,2019-09-04 03:01:00,26.904,1877.9584
247.1667,22.53,35.0,7.8493,9.93,2019-09-04,03:59:59,2019-09-04 04:00:02,11.65237,2019-09-04 04:01:00,26.597,1861.1962
247.2083,22.33,35.0,7.8553,9.93,2019-09-04,04:59:59,2019-09-04 04:59:57,11.65237,2019-09-04 05:01:00,26.972,1881.6712
247.25,22.13,35.0,7.8357,9.92,2019-09-04,05:59:59,2019-09-04 06:00:00,11.65237,2019-09-04 06:01:00,27.351,1902.3646
247.2917,20.72,35.0,7.8447,9.84,2019-09-04,06:59:59,2019-09-04 07:00:02,11.65237,2019-09-04 07:01:00,27.475,1909.135
247.3333,20.57,35.0,7.8826,9.85,2019-09-04,07:59:59,2019-09-04 07:59:57,11.65237,2019-09-04 08:01:00,27.696,1921.2016
247.375,20.7,35.0,7.8381,9.87,2019-09-04,08:59:59,2019-09-04 09:00:00,11.65237,2019-09-04 09:01:00,27.751,1924.2046
247.4167,20.62,35.0,7.8108,9.87,2019-09-04,09:59:59,2019-09-04 10:00:02,11.65237,2019-09-04 10:01:00,27.764,1924.9144
247.4583,20.52,35.0,7.7968,9.87,2019-09-04,10:59:59,2019-09-04 10:59:57,11.65237,2019-09-04 11:01:00,27.68,1920.328
247.5,20.55,35.0,7.7933,9.88,2019-09-04,11:59:59,2019-09-04 12:00:00,11.65237,2019-09-04 12:01:00,27.513,1911.2098
247.5417,20.62,35.0,7.7695,9.88,2019-09-04,12:59:59,2019-09-04 13:00:02,11.65237,2019-09-04 13:01:00,27.221,1895.2666
247.5833,20.74,35.0,7.7713,9.89,2019-09-04,13:59:59,2019-09-04 13:59:57,11.65237,2019-09-04 14:01:00,26.819,1873.3174
247.625,21.06,35.0,7.7869,9.9,2019-09-04,14:59:59,2019-09-04 15:00:00,11.65237,2019-09-04 15:01:00,26.306,1845.3076
247.6667,21.34,35.0,7.7907,9.91,2019-09-04,15:59:59,2019-09-04 16:00:02,11.65237,2019-09-04 16:01:00,25.961,1826.4706
247.7083,22.13,35.0,7.792,9.91,2019-09-04,16:59:59,2019-09-04 16:59:57,11.65237,2019-09-04 17:01:00,26.464,1853.9344
247.75,23.42,35.0,7.7723,9.93,2019-09-04,17:59:59,2019-09-04 18:00:00,11.65237,2019-09-04 18:01:00,26.619,1862.3974
247.7917,22.41,35.0,7.9282,9.81,2019-09-04,18:59:59,2019-09-04 19:00:02,11.65237,2019-09-04 19:01:00,26.927,1879.2142
247.8333,22.64,35.0,7.9554,9.86,2019-09-04,19:59:59,2019-09-04 19:59:57,11.65237,2019-09-04 20:01:00,27.188,1893.4648
247.875,22.81,35.0,7.9383,9.89,2019-09-04,20:59:59,2019-09-04 21:00:00,11.65237,2019-09-04 21:01:00,27.296,1899.3616
247.9167,23.4,35.0,7.9193,9.91,2019-09-04,21:59:59,2019-09-04 22:00:02,11.65237,2019-09-04 22:01:00,27.313,1900.2898
247.9583,23.12,35.0,7.916,9.92,2019-09-04,22:59:59,2019-09-04 22:59:57,11.65237,2019-09-04 23:01:00,27.24,1896.304
248.0,22.96,35.0,7.895,9.93,2019-09-04,23:59:59,2019-09-05 00:00:00,11.65237,2019-09-05 00:01:00,27.195,1893.847
248.0417,22.86,35.0,7.8746,9.94,2019-09-05,00:59:59,2019-09-05 01:00:02,11.65237,2019-09-05 01:01:00,27.014,1883.9644
248.0833,22.76,35.0,7.8439,9.94,2019-09-05,01:59:59,2019-09-05 01:59:57,11.65237,2019-09-05 02:01:00,26.728,1868.3488
248.125,22.66,35.0,7.8321,9.94,2019-09-05,02:59:59,2019-09-05 03:00:00,11.65237,2019-09-05 03:01:00,26.321,1846.1266
248.1667,22.58,35.0,7.8323,9.94,2019-09-05,03:59:59,2019-09-05 04:00:02,11.65237,2019-09-05 04:01:00,25.823,1818.9358
248.2083,22.48,35.0,7.7958,9.94,2019-09-05,04:59:59,2019-09-05 04:59:57,11.65237,2019-09-05 05:01:00,25.612,1807.4152
248.25,22.31,35.0,7.7719,9.94,2019-09-05,05:59:59,2019-09-05 06:00:00,11.65237,2019-09-05 06:01:00,26.031,1830.2926
248.2917,22.08,35.0,7.7409,9.94,2019-09-05,06:59:59,2019-09-05 07:00:02,11.65237,2019-09-05 07:01:00,26.14,1836.244
248.3333,21.41,35.0,7.7204,9.83,2019-09-05,07:59:59,2019-09-05 07:59:57,11.65237,2019-09-05 08:01:00,26.272,1843.4512
248.375,21.24,35.0,7.7151,9.85,2019-09-05,08:59:59,2019-09-05 09:00:00,11.65237,2019-09-05 09:01:00,26.42,1851.532
248.4167,21.09,35.0,7.7041,9.87,2019-09-05,09:59:59,2019-09-05 10:00:02,11.65237,2019-09-05 10:01:00,26.533,1857.7018
248.4583,20.77,35.0,7.7202,9.88,2019-09-05,10:59:59,2019-09-05 10:59:57,11.65237,2019-09-05 11:01:00,26.441,1852.6786
248.5,20.57,35.0,7.7114,9.88,2019-09-05,11:59:59,2019-09-05 12:00:00,11.65237,2019-09-05 12:01:00,26.388,1849.7848
248.5417,20.62,35.0,7.706,9.88,2019-09-05,12:59:59,2019-09-05 13:00:02,11.65237,2019-09-05 13:01:00,26.286,1844.2156
248.5833,20.74,35.0,7.7073,9.89,2019-09-05,13:59:59,2019-09-05 13:59:57,11.65237,2019-09-05 14:01:00,26.2,1839.52
248.625,21.24,35.0,7.7031,9.9,2019-09-05,14:59:59,2019-09-05 15:00:00,11.65237,2019-09-05 15:01:00,25.912,1823.7952
248.6667,21.48,35.0,7.7053,9.91,2019-09-05,15:59:59,2019-09-05 16:00:02,11.65237,2019-09-05 16:01:00,25.34,1792.564
248.7083,22.21,35.0,7.7086,9.92,2019-09-05,16:59:59,2019-09-05 16:59:57,11.65237,2019-09-05 17:01:00,25.031,1775.6926
248.75,23.04,35.0,7.7143,9.94,2019-09-05,17:59:59,2019-09-05 18:00:00,11.65237,2019-09-05 18:01:00,25.769,1815.9874
248.7917,23.5,35.0,7.7186,9.95,2019-09-05,18:59:59,2019-09-05 19:00:02,11.65237,2019-09-05 19:01:00,25.987,1827.8902
248.8333,21.46,35.0,7.9885,9.82,2019-09-05,19:59:59,2019-09-05 19:59:57,11.65237,2019-09-05 20:01:00,26.192,1839.0832
248.875,21.66,35.0,8.0235,9.86,2019-09-05,20:59:59,2019-09-05 21:00:00,11.65237,2019-09-05 21:01:00,26.403,1850.6038
248.9167,21.86,35.0,7.9948,9.88,2019-09-05,21:59:59,2019-09-05 22:00:02,11.65237,2019-09-05 22:01:00,26.501,1855.9546
248.9583,21.93,35.0,7.976,9.9,2019-09-05,22:59:59,2019-09-05 22:59:57,11.65237,2019-09-05 23:01:00,26.441,1852.6786
249.0,21.76,35.0,7.9699,9.9,2019-09-05,23:59:59,2019-09-06 00:00:00,11.65237,2019-09-06 00:01:00,26.483,1854.9718
249.0417,21.66,35.0,7.9413,9.91,2019-09-06,00:59:59,2019-09-06 01:00:02,11.65237,2019-09-06 01:01:00,26.425,1851.805
249.0833,21.48,35.0,7.9278,9.91,2019-09-06,01:59:59,2019-09-06 01:59:57,11.65237,2019-09-06 02:01:00,26.349,1847.6554
249.125,21.31,35.0,7.9211,9.91,2019-09-06,02:59:59,2019-09-06 03:00:00,11.65237,2019-09-06 03:01:00,25.907,1823.5222
249.1667,21.14,35.0,7.9065,9.92,2019-09-06,03:59:59,2019-09-06 04:00:02,11.65237,2019-09-06 04:01:00,25.602,1806.8692
249.2083,20.97,35.0,7.8816,9.91,2019-09-06,04:59:59,2019-09-06 04:59:57,11.65237,2019-09-06 05:01:00,25.143,1781.8078
249.25,20.79,35.0,7.8559,9.91,2019-09-06,05:59:59,2019-09-06 06:00:00,11.65237,2019-09-06 06:01:00,25.048,1776.6208
249.2917,20.62,35.0,7.8382,9.91,2019-09-06,06:59:59,2019-09-06 07:00:02,11.65237,2019-09-06 07:01:00,25.641,1808.9986
249.3333,20.45,35.0,7.8495,9.91,2019-09-06,07:59:59,2019-09-06 07:59:57,11.65237,2019-09-06 08:01:00,25.925,1824.505
249.375,18.97,35.0,7.902,9.82,2019-09-06,08:59:59,2019-09-06 09:00:00,11.65237,2019-09-06 09:01:00,26.087,1833.3502
249.4167,18.97,35.0,7.8998,9.84,2019-09-06,09:59:59,2019-09-06 10:00:02,11.65237,2019-09-06 10:01:00,26.308,1845.4168
249.4583,19.14,35.0,7.8639,9.84,2019-09-06,10:59:59,2019-09-06 10:59:57,11.65237,2019-09-06 11:01:00,26.417,1851.3682
249.5,19.12,35.0,7.8517,9.85,2019-09-06,11:59:59,2019-09-06 12:00:00,11.65237,2019-09-06 12:01:00,26.481,1854.8626
249.5417,19.12,35.0,7.8577,9.85,2019-09-06,12:59:59,2019-09-06 13:00:02,11.65237,2019-09-06 13:01:00,26.389,1849.8394
249.5833,19.14,35.0,7.8547,9.85,2019-09-06,13:59:59,2019-09-06 13:59:57,11.65237,2019-09-06 14:01:00,26.343,1847.3278
249.625,19.14,35.0,7.8725,9.86,2019-09-06,14:59:59,2019-09-06 15:00:00,11.65237,2019-09-06 15:01:00,26.188,1838.8648
249.6667,19.21,35.0,7.8732,9.86,2019-09-06,15:59:59,2019-09-06 16:00:02,11.65237,2019-09-06 16:01:00,25.97,1826.962
249.7083,19.19,35.0,7.8882,9.87,2019-09-06,16:59:59,2019-09-06 16:59:57,11.65237,2019-09-06 17:01:00,25.524,1802.6104
